spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
32.0,1.0,1.0,456.0,4.0,8.0,4.0,582.0,110.0,120.0,5.0,1917147100.0,0.9,0.0,182.0,0.52,0.0,1771010300.0,1534685400.0,71.0,0.0,670.0,1.0,23.0,3.0,190.0,4.0,6.729,0.021,0.998,0.415,117.021
32.0,1.0,1.0,446.0,4.0,8.0,4.0,573.0,114.0,116.0,5.0,1920848900.0,0.88,0.0,189.0,0.51,0.0,1746371100.0,1520709600.0,72.0,0.0,667.0,1.0,23.0,3.0,184.0,4.0,4.646,0.021,0.997,0.411,116.945
34.0,1.0,1.0,435.0,4.0,8.0,4.0,579.0,107.0,109.0,5.0,1815294200.0,0.87,0.0,268.0,0.53,0.0,1767488900.0,1473073200.0,67.0,0.0,674.0,1.0,24.0,3.0,204.0,4.0,0.034,0.018,0.998,0.467,116.388
33.0,1.0,1.0,440.0,4.0,8.0,4.0,585.0,106.0,107.0,5.0,1817382400.0,0.84,0.0,250.0,0.55,0.0,1787297400.0,1521180200.0,69.0,0.0,674.0,1.0,23.0,3.0,198.0,4.0,0.024,0.014,0.996,0.593,116.195
32.0,1.0,1.0,436.0,4.0,8.0,4.0,578.0,116.0,111.0,5.0,1872820500.0,0.9,0.0,227.0,0.5,0.0,1779516400.0,1487297800.0,72.0,0.0,663.0,1.0,24.0,3.0,190.0,4.0,11.234,0.017,0.995,0.511,116.01
32.0,1.0,1.0,437.0,4.0,8.0,4.0,580.0,102.0,114.0,5.0,1823832300.0,0.87,0.0,282.0,0.56,0.0,1773092200.0,1529903700.0,66.0,0.0,661.0,1.0,24.0,3.0,198.0,4.0,0.04,0.02,0.997,0.43,114.261
33.0,1.0,1.0,436.0,4.0,8.0,4.0,577.0,108.0,116.0,5.0,1871412000.0,0.87,0.0,215.0,0.5,0.0,1764796800.0,1533512700.0,68.0,0.0,664.0,1.0,25.0,3.0,199.0,4.0,6.609,0.018,0.993,0.475,113.606
32.0,1.0,1.0,449.0,4.0,8.0,4.0,579.0,107.0,123.0,5.0,1925033000.0,0.89,0.0,182.0,0.5,0.0,1777405600.0,1519469800.0,71.0,0.0,661.0,1.0,23.0,3.0,190.0,4.0,8.714,0.021,0.998,0.418,113.292
32.0,1.0,1.0,440.0,4.0,8.0,4.0,577.0,112.0,118.0,5.0,1888982300.0,0.88,0.0,191.0,0.5,0.0,1780158300.0,1513198100.0,72.0,0.0,661.0,1.0,23.0,3.0,186.0,4.0,11.097,0.02,0.996,0.452,110.813
32.0,1.0,1.0,443.0,4.0,8.0,4.0,583.0,103.0,106.0,5.0,1850026800.0,0.86,0.0,261.0,0.55,0.0,1782058600.0,1536828900.0,69.0,0.0,690.0,1.0,24.0,3.0,196.0,4.0,0.022,0.017,0.996,0.531,110.574
32.0,1.0,1.0,445.0,4.0,8.0,4.0,572.0,113.0,118.0,5.0,1901063700.0,0.9,0.0,182.0,0.51,0.0,1775857900.0,1506000600.0,72.0,0.0,669.0,1.0,22.0,3.0,186.0,4.0,9.089,0.02,0.999,0.462,110.443
32.0,1.0,1.0,450.0,4.0,8.0,4.0,582.0,115.0,120.0,5.0,1917021700.0,0.9,0.0,185.0,0.5,0.0,1748514000.0,1541399800.0,71.0,0.0,673.0,1.0,22.0,3.0,193.0,4.0,9.176,0.02,0.998,0.452,109.842
33.0,1.0,1.0,444.0,4.0,8.0,4.0,573.0,102.0,109.0,5.0,1862462500.0,0.87,0.0,263.0,0.56,0.0,1800539800.0,1535784400.0,67.0,0.0,657.0,1.0,23.0,3.0,192.0,4.0,0.043,0.018,0.996,0.495,108.677
33.0,1.0,1.0,438.0,4.0,8.0,4.0,564.0,107.0,113.0,5.0,1830713300.0,0.86,0.0,290.0,0.54,0.0,1802670600.0,1497093900.0,68.0,0.0,645.0,1.0,24.0,3.0,198.0,4.0,0.007,0.021,0.996,0.454,105.951
34.0,1.0,1.0,446.0,4.0,8.0,4.0,588.0,109.0,113.0,5.0,1809405200.0,0.86,0.0,273.0,0.52,0.0,1786991500.0,1515016200.0,66.0,0.0,667.0,1.0,24.0,3.0,199.0,4.0,2.069,0.021,0.996,0.464,104.45
35.0,1.0,1.0,441.0,4.0,8.0,4.0,580.0,106.0,106.0,5.0,1859241700.0,0.88,0.0,244.0,0.54,0.0,1761627100.0,1522459800.0,67.0,0.0,657.0,1.0,24.0,3.0,203.0,4.0,0.002,0.017,0.997,0.561,104.43
32.0,1.0,1.0,437.0,4.0,8.0,4.0,566.0,107.0,106.0,5.0,1832614500.0,0.89,0.0,297.0,0.55,0.0,1756830700.0,1502079500.0,67.0,0.0,672.0,1.0,24.0,3.0,200.0,4.0,2.025,0.021,0.996,0.473,102.185
32.0,1.0,1.0,435.0,4.0,8.0,4.0,565.0,114.0,114.0,5.0,1913467800.0,0.87,0.0,188.0,0.51,0.0,1776426900.0,1527414800.0,72.0,0.0,655.0,1.0,23.0,3.0,187.0,4.0,8.599,0.022,0.995,0.445,101.589
33.0,1.0,1.0,432.0,4.0,8.0,4.0,573.0,105.0,119.0,5.0,1885449700.0,0.86,0.0,238.0,0.55,0.0,1773110900.0,1545682700.0,67.0,0.0,644.0,1.0,25.0,3.0,200.0,4.0,2.047,0.019,0.994,0.514,101.53
32.0,1.0,1.0,438.0,4.0,8.0,4.0,574.0,114.0,119.0,5.0,1912386800.0,0.86,0.0,189.0,0.5,0.0,1740785200.0,1532822400.0,70.0,0.0,659.0,1.0,24.0,3.0,196.0,4.0,4.659,0.022,0.994,0.436,101.508
32.0,1.0,1.0,451.0,4.0,8.0,4.0,571.0,114.0,122.0,5.0,1881225700.0,0.88,0.0,190.0,0.52,0.0,1796078600.0,1507528200.0,72.0,0.0,662.0,1.0,22.0,3.0,190.0,4.0,9.049,0.019,0.997,0.518,98.873
32.0,1.0,1.0,462.0,4.0,8.0,4.0,582.0,113.0,118.0,5.0,1888344200.0,0.89,0.0,182.0,0.51,0.0,1783728300.0,1543585400.0,72.0,0.0,681.0,1.0,21.0,3.0,186.0,4.0,8.893,0.023,0.998,0.452,97.547
32.0,1.0,1.0,450.0,4.0,8.0,4.0,574.0,114.0,121.0,5.0,1925260000.0,0.9,0.0,211.0,0.5,0.0,1781682200.0,1492611800.0,71.0,0.0,652.0,1.0,23.0,3.0,191.0,4.0,9.382,0.019,0.997,0.535,96.783
32.0,1.0,1.0,449.0,4.0,8.0,4.0,585.0,114.0,121.0,5.0,1880249900.0,0.89,0.0,209.0,0.5,0.0,1773286900.0,1527035900.0,72.0,0.0,686.0,1.0,23.0,3.0,187.0,4.0,11.532,0.019,0.997,0.55,96.214
32.0,1.0,1.0,452.0,4.0,8.0,4.0,578.0,117.0,119.0,5.0,1889909000.0,0.89,0.0,182.0,0.5,0.0,1797150500.0,1526008700.0,72.0,0.0,663.0,1.0,22.0,3.0,191.0,4.0,11.173,0.022,0.998,0.48,95.401
34.0,1.0,1.0,433.0,4.0,8.0,4.0,572.0,105.0,111.0,5.0,1880921300.0,0.86,0.0,220.0,0.54,0.0,1750204800.0,1526782100.0,67.0,0.0,657.0,1.0,25.0,3.0,196.0,4.0,0.031,0.02,0.996,0.546,91.897
34.0,1.0,1.0,432.0,4.0,8.0,4.0,586.0,103.0,107.0,5.0,1834654200.0,0.9,0.0,293.0,0.55,0.0,1774714400.0,1506397000.0,68.0,0.0,659.0,1.0,23.0,3.0,202.0,4.0,0.039,0.023,0.998,0.47,91.319
32.0,1.0,1.0,463.0,4.0,8.0,4.0,587.0,113.0,118.0,5.0,1908435500.0,0.9,0.0,182.0,0.51,0.0,1780511400.0,1535775900.0,72.0,0.0,670.0,1.0,22.0,3.0,188.0,4.0,8.981,0.022,0.998,0.507,90.127
32.0,1.0,1.0,432.0,4.0,8.0,4.0,577.0,109.0,110.0,5.0,1854983300.0,0.84,0.0,273.0,0.54,0.0,1748817900.0,1524348000.0,68.0,0.0,679.0,1.0,25.0,3.0,196.0,4.0,2.116,0.018,0.993,0.629,89.365
32.0,1.0,1.0,441.0,4.0,8.0,4.0,582.0,109.0,120.0,5.0,1939582200.0,0.9,0.0,184.0,0.51,0.0,1794823400.0,1513325200.0,70.0,0.0,646.0,1.0,24.0,3.0,184.0,4.0,8.931,0.023,0.997,0.479,89.334
35.0,1.0,1.0,433.0,4.0,8.0,4.0,579.0,109.0,109.0,5.0,1819244500.0,0.89,0.0,281.0,0.53,0.0,1784714600.0,1481923800.0,66.0,0.0,660.0,1.0,24.0,3.0,198.0,4.0,0.088,0.022,0.995,0.519,88.244
32.0,1.0,1.0,451.0,4.0,8.0,4.0,583.0,115.0,118.0,5.0,1888796400.0,0.9,0.0,198.0,0.5,0.0,1778444300.0,1517258500.0,72.0,0.0,674.0,1.0,22.0,3.0,188.0,4.0,11.876,0.018,0.998,0.621,87.758
34.0,1.0,1.0,436.0,4.0,8.0,4.0,582.0,104.0,112.0,5.0,1854288900.0,0.85,0.0,229.0,0.52,0.0,1711705200.0,1561761300.0,66.0,0.0,676.0,1.0,25.0,3.0,200.0,4.0,0.009,0.02,0.995,0.57,87.616
34.0,1.0,1.0,428.0,4.0,8.0,4.0,574.0,107.0,109.0,5.0,1831270100.0,0.87,0.0,300.0,0.53,0.0,1753046800.0,1511206900.0,68.0,0.0,658.0,1.0,24.0,3.0,202.0,4.0,0.014,0.023,0.997,0.511,85.305
35.0,1.0,1.0,438.0,4.0,8.0,4.0,582.0,107.0,116.0,5.0,1880488400.0,0.88,0.0,256.0,0.53,0.0,1726181200.0,1560828200.0,65.0,0.0,656.0,1.0,25.0,3.0,204.0,4.0,0.008,0.02,0.994,0.586,84.793
34.0,1.0,1.0,432.0,4.0,8.0,4.0,567.0,115.0,106.0,5.0,1861038000.0,0.88,0.0,291.0,0.54,0.0,1785786000.0,1497870600.0,69.0,0.0,646.0,1.0,23.0,3.0,194.0,4.0,0.116,0.023,0.993,0.517,84.214
32.0,1.0,1.0,450.0,4.0,8.0,4.0,575.0,112.0,122.0,5.0,1931963600.0,0.9,0.0,202.0,0.51,0.0,1802447400.0,1518232800.0,72.0,0.0,648.0,1.0,22.0,3.0,190.0,4.0,9.397,0.019,0.998,0.61,83.977
34.0,1.0,1.0,438.0,4.0,8.0,4.0,586.0,105.0,106.0,5.0,1806233000.0,0.89,0.0,282.0,0.54,0.0,1730767100.0,1510803000.0,65.0,0.0,683.0,1.0,24.0,3.0,200.0,4.0,0.08,0.022,0.996,0.53,83.948
32.0,1.0,1.0,456.0,4.0,8.0,4.0,574.0,113.0,118.0,5.0,1919846800.0,0.9,0.0,182.0,0.51,0.0,1756127400.0,1517278500.0,72.0,0.0,683.0,1.0,22.0,3.0,181.0,4.0,9.381,0.021,0.998,0.576,81.164
32.0,1.0,1.0,446.0,4.0,8.0,4.0,586.0,112.0,123.0,5.0,1919052800.0,0.9,0.0,197.0,0.51,0.0,1785385600.0,1512878500.0,72.0,0.0,662.0,1.0,23.0,3.0,185.0,4.0,9.329,0.022,0.998,0.572,80.553
35.0,1.0,1.0,424.0,4.0,8.0,4.0,580.0,107.0,109.0,5.0,1852527400.0,0.87,0.0,265.0,0.52,0.0,1727125100.0,1537310600.0,68.0,0.0,669.0,1.0,25.0,3.0,204.0,4.0,0.016,0.022,0.996,0.574,79.596
32.0,1.0,1.0,453.0,4.0,8.0,4.0,584.0,110.0,122.0,5.0,1922915500.0,0.9,0.0,182.0,0.5,0.0,1790829400.0,1542974000.0,69.0,0.0,652.0,1.0,23.0,3.0,188.0,4.0,9.258,0.025,0.996,0.513,79.087
32.0,1.0,1.0,444.0,4.0,8.0,4.0,570.0,118.0,120.0,5.0,1901989100.0,0.9,0.0,195.0,0.5,0.0,1763733600.0,1526160900.0,72.0,0.0,664.0,1.0,23.0,3.0,192.0,4.0,11.639,0.022,0.997,0.594,77.371
32.0,1.0,1.0,458.0,4.0,8.0,4.0,579.0,110.0,121.0,5.0,1907798500.0,0.88,0.0,182.0,0.5,0.0,1757015200.0,1535168300.0,72.0,0.0,681.0,1.0,24.0,3.0,187.0,4.0,9.005,0.024,0.996,0.531,77.181
32.0,1.0,1.0,452.0,4.0,8.0,4.0,584.0,117.0,118.0,5.0,1902940400.0,0.9,0.0,182.0,0.5,0.0,1773969700.0,1519627300.0,72.0,0.0,666.0,1.0,21.0,3.0,189.0,4.0,11.526,0.024,0.998,0.548,76.333
32.0,1.0,1.0,448.0,4.0,8.0,4.0,585.0,114.0,121.0,5.0,1935679500.0,0.9,0.0,182.0,0.5,0.0,1759891700.0,1532918000.0,71.0,0.0,669.0,1.0,24.0,3.0,188.0,4.0,11.211,0.025,0.996,0.516,76.121
34.0,1.0,1.0,437.0,4.0,8.0,4.0,577.0,103.0,108.0,5.0,1825060900.0,0.85,0.0,243.0,0.54,0.0,1752375700.0,1513147400.0,64.0,0.0,685.0,1.0,25.0,3.0,200.0,4.0,0.083,0.019,0.996,0.688,74.986
34.0,1.0,1.0,438.0,4.0,8.0,4.0,585.0,105.0,106.0,5.0,1810315900.0,0.89,0.0,300.0,0.55,0.0,1793243600.0,1489783900.0,66.0,0.0,659.0,1.0,24.0,3.0,196.0,4.0,0.079,0.026,0.996,0.519,74.712
32.0,1.0,1.0,456.0,4.0,8.0,4.0,579.0,115.0,121.0,5.0,1914338800.0,0.89,0.0,184.0,0.5,0.0,1757069600.0,1546633900.0,72.0,0.0,688.0,1.0,23.0,3.0,189.0,4.0,11.431,0.024,0.996,0.564,74.222
32.0,1.0,1.0,453.0,4.0,8.0,4.0,580.0,113.0,113.0,5.0,1928034000.0,0.9,0.0,182.0,0.52,0.0,1808049200.0,1516566000.0,72.0,0.0,675.0,1.0,21.0,3.0,179.0,4.0,9.208,0.023,0.996,0.588,73.221
33.0,1.0,1.0,426.0,4.0,8.0,4.0,578.0,107.0,108.0,5.0,1805327100.0,0.81,0.0,245.0,0.55,0.0,1809905900.0,1500884900.0,68.0,0.0,663.0,1.0,24.0,3.0,199.0,4.0,0.012,0.018,0.991,0.778,70.266
32.0,1.0,1.0,457.0,4.0,8.0,4.0,572.0,117.0,120.0,5.0,1886446800.0,0.89,0.0,196.0,0.51,0.0,1776777000.0,1484251400.0,72.0,0.0,662.0,1.0,22.0,3.0,179.0,4.0,9.607,0.022,0.997,0.669,68.394
32.0,1.0,1.0,445.0,4.0,8.0,4.0,572.0,116.0,119.0,5.0,1914409000.0,0.89,0.0,186.0,0.5,0.0,1806674200.0,1500436600.0,72.0,0.0,651.0,1.0,22.0,3.0,179.0,4.0,11.802,0.024,0.997,0.645,65.086
32.0,1.0,1.0,456.0,4.0,8.0,4.0,578.0,117.0,119.0,5.0,1894362600.0,0.9,0.0,193.0,0.5,0.0,1795095900.0,1537387800.0,72.0,0.0,658.0,1.0,21.0,3.0,183.0,4.0,11.75,0.025,0.998,0.628,64.376
32.0,1.0,1.0,453.0,4.0,8.0,4.0,574.0,112.0,121.0,5.0,1934299600.0,0.9,0.0,182.0,0.5,0.0,1796638500.0,1519691500.0,71.0,0.0,651.0,1.0,22.0,3.0,183.0,4.0,12.023,0.024,0.998,0.668,62.438
35.0,1.0,1.0,430.0,4.0,8.0,4.0,576.0,103.0,110.0,5.0,1825872800.0,0.85,0.0,248.0,0.52,0.0,1769512700.0,1526199600.0,63.0,0.0,665.0,1.0,24.0,3.0,206.0,4.0,0.012,0.022,0.994,0.735,60.92
34.0,1.0,1.0,439.0,4.0,8.0,4.0,587.0,101.0,111.0,5.0,1817821200.0,0.89,0.0,292.0,0.56,0.0,1803761400.0,1521237000.0,65.0,0.0,657.0,1.0,25.0,3.0,204.0,4.0,0.038,0.029,0.996,0.574,59.752
33.0,1.0,1.0,428.0,4.0,8.0,4.0,573.0,105.0,112.0,6.0,1810125600.0,0.83,0.0,259.0,0.53,0.0,1776170500.0,1504762600.0,66.0,0.0,668.0,1.0,24.0,3.0,203.0,4.0,0.035,0.026,0.995,0.658,58.688
32.0,1.0,1.0,451.0,4.0,8.0,4.0,570.0,116.0,121.0,5.0,1912362200.0,0.9,0.0,182.0,0.5,0.0,1781479600.0,1509772500.0,72.0,0.0,652.0,1.0,22.0,3.0,187.0,4.0,12.222,0.024,0.998,0.718,57.67
32.0,1.0,1.0,460.0,4.0,8.0,4.0,580.0,115.0,122.0,5.0,1922347500.0,0.9,0.0,182.0,0.5,0.0,1755410400.0,1540661000.0,72.0,0.0,683.0,1.0,21.0,3.0,183.0,4.0,11.967,0.026,0.998,0.662,57.595
32.0,1.0,1.0,447.0,4.0,8.0,4.0,584.0,112.0,123.0,5.0,1945783300.0,0.9,0.0,182.0,0.5,0.0,1778079700.0,1518562600.0,72.0,0.0,654.0,1.0,23.0,3.0,185.0,4.0,12.149,0.026,0.997,0.694,55.981
33.0,1.0,1.0,439.0,4.0,8.0,4.0,591.0,100.0,113.0,5.0,1818434800.0,0.83,0.0,220.0,0.54,0.0,1770970900.0,1553775900.0,65.0,0.0,691.0,1.0,24.0,3.0,207.0,4.0,0.039,0.023,0.994,0.768,55.826
32.0,1.0,1.0,447.0,4.0,8.0,4.0,570.0,119.0,120.0,5.0,1899159300.0,0.9,0.0,183.0,0.5,0.0,1773462000.0,1507441900.0,72.0,0.0,664.0,1.0,22.0,3.0,183.0,4.0,12.325,0.024,0.997,0.77,54.261
32.0,1.0,1.0,444.0,4.0,8.0,4.0,579.0,114.0,122.0,4.0,1939557500.0,0.9,0.0,202.0,0.5,0.0,1795419300.0,1513047700.0,71.0,0.0,630.0,1.0,23.0,3.0,190.0,4.0,7.2,0.03,0.995,0.638,52.61
34.0,1.0,1.0,429.0,4.0,8.0,4.0,580.0,99.0,117.0,5.0,1856811600.0,0.83,0.0,256.0,0.54,0.0,1734907100.0,1548765200.0,65.0,0.0,676.0,1.0,26.0,3.0,209.0,4.0,0.041,0.026,0.993,0.795,48.088
32.0,1.0,1.0,450.0,4.0,8.0,4.0,583.0,112.0,126.0,5.0,1972475900.0,0.9,0.0,182.0,0.5,0.0,1792394900.0,1524301000.0,72.0,0.0,645.0,1.0,23.0,3.0,184.0,4.0,12.125,0.028,0.997,0.744,47.065
35.0,1.0,1.0,424.0,4.0,8.0,4.0,583.0,106.0,109.0,5.0,1818879000.0,0.86,0.0,281.0,0.54,0.0,1763105300.0,1512655500.0,64.0,0.0,665.0,1.0,25.0,3.0,210.0,4.0,0.025,0.028,0.996,0.761,46.072
32.0,1.0,1.0,441.0,4.0,8.0,4.0,566.0,118.0,123.0,5.0,1929069600.0,0.9,0.0,190.0,0.5,0.0,1802148100.0,1468615700.0,72.0,0.0,643.0,1.0,22.0,3.0,182.0,4.0,12.642,0.026,0.998,0.849,44.489
32.0,1.0,1.0,438.0,4.0,7.0,4.0,591.0,103.0,115.0,5.0,1837708700.0,0.84,0.0,274.0,0.56,0.0,1740488000.0,1548493200.0,67.0,0.0,704.0,1.0,26.0,3.0,205.0,4.0,0.05,0.03,0.992,0.762,43.997
32.0,1.0,1.0,453.0,4.0,8.0,4.0,582.0,118.0,125.0,5.0,1922484500.0,0.9,0.0,182.0,0.5,0.0,1789323000.0,1510783600.0,72.0,0.0,654.0,1.0,22.0,3.0,182.0,4.0,12.604,0.027,0.998,0.839,43.671
34.0,1.0,1.0,438.0,4.0,7.0,4.0,585.0,106.0,110.0,5.0,1834142500.0,0.83,0.0,278.0,0.55,0.0,1741992100.0,1540450600.0,67.0,0.0,686.0,1.0,26.0,3.0,201.0,4.0,0.061,0.031,0.995,0.751,43.432
32.0,1.0,1.0,458.0,4.0,8.0,4.0,575.0,115.0,123.0,5.0,1961611800.0,0.9,0.0,182.0,0.5,0.0,1771436700.0,1528929700.0,72.0,0.0,662.0,1.0,22.0,3.0,180.0,4.0,12.912,0.027,0.998,0.885,42.228
35.0,1.0,1.0,427.0,4.0,7.0,4.0,568.0,110.0,102.0,5.0,1847421200.0,0.84,0.0,257.0,0.55,0.0,1740284900.0,1526757600.0,66.0,0.0,661.0,1.0,24.0,3.0,197.0,4.0,0.06,0.029,0.992,0.819,42.151
32.0,1.0,1.0,455.0,4.0,8.0,4.0,585.0,114.0,117.0,4.0,1944263000.0,0.9,0.0,182.0,0.5,0.0,1797349800.0,1536337200.0,72.0,0.0,666.0,1.0,21.0,3.0,181.0,4.0,12.154,0.033,0.998,0.707,42.15
32.0,1.0,1.0,458.0,4.0,8.0,4.0,576.0,118.0,121.0,4.0,1921267700.0,0.9,0.0,182.0,0.5,0.0,1797216500.0,1546471200.0,72.0,0.0,653.0,1.0,21.0,3.0,186.0,4.0,11.921,0.036,0.997,0.693,40.39
35.0,1.0,1.0,440.0,4.0,8.0,4.0,589.0,102.0,107.0,5.0,1817261700.0,0.85,0.0,276.0,0.57,0.0,1780540500.0,1536141300.0,65.0,0.0,680.0,1.0,24.0,3.0,208.0,4.0,0.015,0.029,0.997,0.877,38.943
35.0,1.0,1.0,440.0,4.0,8.0,4.0,583.0,100.0,106.0,5.0,1812816400.0,0.83,0.0,229.0,0.55,0.0,1729798400.0,1562419500.0,63.0,0.0,699.0,1.0,24.0,3.0,203.0,4.0,0.013,0.028,0.994,0.928,38.493
35.0,1.0,1.0,434.0,4.0,8.0,4.0,578.0,101.0,113.0,5.0,1833372900.0,0.85,0.0,272.0,0.55,0.0,1741826200.0,1531805300.0,64.0,0.0,685.0,1.0,26.0,3.0,215.0,4.0,0.007,0.03,0.995,0.871,38.148
32.0,1.0,1.0,457.0,4.0,8.0,4.0,578.0,119.0,123.0,5.0,1933568800.0,0.9,0.0,182.0,0.5,0.0,1800961000.0,1503367800.0,72.0,0.0,650.0,1.0,21.0,3.0,177.0,4.0,12.778,0.03,0.997,0.887,37.278
35.0,1.0,1.0,431.0,4.0,8.0,4.0,582.0,99.0,110.0,5.0,1815267000.0,0.85,0.0,283.0,0.56,0.0,1767613400.0,1521965800.0,63.0,0.0,676.0,1.0,26.0,3.0,204.0,4.0,0.062,0.033,0.997,0.839,36.177
35.0,1.0,1.0,426.0,4.0,8.0,4.0,573.0,104.0,109.0,5.0,1796457000.0,0.86,0.0,302.0,0.57,0.0,1765316400.0,1502468400.0,65.0,0.0,666.0,1.0,25.0,3.0,211.0,4.0,0.108,0.034,0.996,0.84,34.662
34.0,1.0,1.0,438.0,4.0,7.0,4.0,594.0,105.0,106.0,5.0,1820260400.0,0.85,0.0,273.0,0.56,0.0,1761289000.0,1537131900.0,66.0,0.0,692.0,1.0,24.0,3.0,204.0,3.0,0.054,0.039,0.995,0.738,34.355
35.0,1.0,1.0,433.0,4.0,8.0,4.0,584.0,100.0,107.0,6.0,1784377100.0,0.87,0.0,285.0,0.56,0.0,1751793900.0,1518031600.0,63.0,0.0,685.0,1.0,24.0,3.0,210.0,4.0,0.012,0.039,0.998,0.798,32.378
32.0,1.0,1.0,458.0,4.0,8.0,4.0,582.0,116.0,123.0,4.0,1940009500.0,0.9,0.0,182.0,0.5,0.0,1793484700.0,1524691100.0,72.0,0.0,661.0,1.0,21.0,3.0,182.0,4.0,12.892,0.036,0.999,0.903,30.88
37.0,1.0,1.0,428.0,4.0,8.0,4.0,581.0,100.0,108.0,5.0,1797748000.0,0.85,0.0,274.0,0.55,0.0,1743065000.0,1531945700.0,61.0,0.0,680.0,1.0,25.0,3.0,205.0,4.0,0.017,0.034,0.996,0.993,29.815
35.0,1.0,1.0,427.0,3.0,8.0,4.0,593.0,100.0,106.0,5.0,1801440600.0,0.86,0.0,283.0,0.56,0.0,1783982800.0,1532226700.0,66.0,0.0,683.0,1.0,24.0,3.0,208.0,4.0,0.041,0.041,0.996,0.863,28.48
36.0,1.0,1.0,421.0,4.0,8.0,4.0,586.0,100.0,113.0,5.0,1819838000.0,0.85,0.0,302.0,0.57,0.0,1791577100.0,1524799200.0,64.0,0.0,651.0,1.0,26.0,3.0,208.0,4.0,0.058,0.04,0.994,0.909,27.634
37.0,1.0,1.0,434.0,4.0,8.0,4.0,584.0,98.0,105.0,5.0,1820284200.0,0.86,0.0,269.0,0.55,0.0,1755866800.0,1525487100.0,62.0,0.0,679.0,1.0,25.0,3.0,215.0,4.0,0.014,0.034,0.994,1.06,27.279
35.0,1.0,1.0,436.0,4.0,8.0,4.0,576.0,98.0,105.0,6.0,1774205400.0,0.85,0.0,294.0,0.54,0.0,1779848700.0,1512046100.0,63.0,0.0,668.0,1.0,26.0,3.0,205.0,4.0,0.041,0.043,0.994,0.863,26.539
32.0,1.0,1.0,460.0,4.0,8.0,4.0,594.0,118.0,122.0,4.0,1944907800.0,0.9,0.0,182.0,0.5,0.0,1791286300.0,1519395800.0,72.0,0.0,658.0,1.0,20.0,3.0,178.0,4.0,13.188,0.04,0.998,0.98,25.696
34.0,1.0,1.0,438.0,4.0,7.0,4.0,588.0,104.0,109.0,5.0,1856030500.0,0.82,0.0,271.0,0.56,0.0,1738969100.0,1570769900.0,67.0,0.0,689.0,1.0,26.0,3.0,205.0,3.0,0.046,0.042,0.99,0.918,25.451
36.0,1.0,1.0,435.0,4.0,7.0,4.0,590.0,101.0,111.0,5.0,1831805600.0,0.85,0.0,297.0,0.55,0.0,1735745300.0,1576969000.0,63.0,0.0,687.0,1.0,26.0,3.0,210.0,4.0,0.036,0.042,0.993,0.952,24.912
34.0,1.0,1.0,422.0,3.0,7.0,4.0,580.0,100.0,109.0,5.0,1826861700.0,0.85,0.0,297.0,0.56,0.0,1765402500.0,1517794800.0,65.0,0.0,666.0,1.0,26.0,3.0,203.0,4.0,0.058,0.047,0.994,0.864,24.337
32.0,1.0,1.0,459.0,4.0,8.0,4.0,578.0,120.0,120.0,4.0,1947880100.0,0.9,0.0,182.0,0.5,0.0,1824256300.0,1488365700.0,72.0,0.0,644.0,1.0,19.0,3.0,176.0,4.0,13.109,0.042,0.998,1.009,23.492
35.0,1.0,1.0,433.0,4.0,8.0,4.0,572.0,97.0,107.0,6.0,1798793500.0,0.82,0.0,282.0,0.56,0.0,1747768800.0,1552840000.0,61.0,0.0,673.0,1.0,26.0,3.0,201.0,4.0,0.031,0.045,0.992,1.057,21.09
37.0,1.0,1.0,430.0,4.0,8.0,4.0,596.0,95.0,113.0,6.0,1818472400.0,0.83,0.0,262.0,0.56,0.0,1738521700.0,1556459300.0,62.0,0.0,705.0,1.0,25.0,3.0,215.0,4.0,0.017,0.045,0.993,1.089,20.413
37.0,1.0,1.0,421.0,3.0,8.0,4.0,571.0,98.0,106.0,5.0,1842818300.0,0.87,0.0,285.0,0.58,0.0,1792032300.0,1494700700.0,62.0,0.0,635.0,1.0,25.0,3.0,206.0,4.0,0.039,0.049,0.986,1.045,19.213
35.0,1.0,1.0,434.0,4.0,7.0,4.0,583.0,102.0,101.0,5.0,1775153200.0,0.83,0.0,302.0,0.56,0.0,1765032000.0,1519520800.0,63.0,0.0,686.0,1.0,25.0,3.0,205.0,3.0,0.137,0.052,0.994,1.037,18.52
36.0,1.0,1.0,427.0,4.0,7.0,4.0,578.0,102.0,103.0,6.0,1766471700.0,0.84,0.0,302.0,0.57,0.0,1762919700.0,1536636400.0,64.0,0.0,673.0,1.0,26.0,3.0,214.0,4.0,0.205,0.054,0.993,1.131,16.196
