spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
39.0,0.0,1.0,275.0,4.0,5.0,4.0,523.0,84.0,44.0,9.0,1189374200.0,0.76,0.0,678.0,0.79,0.0,1464344000.0,1394713900.0,65.0,1.0,668.0,0.0,22.0,4.0,241.0,2.0,0.0,0.019,0.997,0.446,117.752
38.0,0.0,1.0,259.0,4.0,5.0,4.0,513.0,86.0,44.0,9.0,1097701200.0,0.76,0.0,665.0,0.79,0.0,1441339900.0,1324789200.0,63.0,1.0,672.0,0.0,23.0,4.0,233.0,2.0,0.0,0.018,0.994,0.494,113.69
37.0,0.0,1.0,269.0,4.0,5.0,4.0,500.0,83.0,42.0,9.0,1164939600.0,0.78,0.0,662.0,0.78,0.0,1435299800.0,1354106200.0,61.0,1.0,677.0,0.0,24.0,4.0,241.0,2.0,0.0,0.018,0.996,0.48,112.914
37.0,0.0,1.0,240.0,4.0,5.0,4.0,490.0,87.0,36.0,9.0,1073741600.0,0.77,0.0,688.0,0.81,0.0,1456722200.0,1268179300.0,67.0,1.0,643.0,0.0,21.0,4.0,234.0,2.0,8.53,0.021,0.996,0.44,109.799
37.0,0.0,1.0,260.0,4.0,5.0,4.0,495.0,82.0,39.0,8.0,1120041500.0,0.77,0.0,625.0,0.79,0.0,1440256500.0,1342676500.0,59.0,1.0,674.0,0.0,23.0,4.0,243.0,2.0,2.012,0.018,0.993,0.529,104.422
37.0,0.0,1.0,274.0,4.0,5.0,4.0,515.0,85.0,45.0,9.0,1186436500.0,0.76,0.0,660.0,0.77,0.0,1438069000.0,1380402200.0,62.0,1.0,673.0,0.0,24.0,4.0,245.0,2.0,2.011,0.024,0.997,0.408,103.226
37.0,0.0,1.0,290.0,4.0,5.0,4.0,493.0,85.0,43.0,9.0,1141771800.0,0.77,0.0,662.0,0.76,0.0,1482841600.0,1342286600.0,63.0,1.0,658.0,0.0,23.0,4.0,234.0,2.0,0.0,0.02,0.996,0.478,102.971
34.0,0.0,1.0,249.0,4.0,5.0,4.0,498.0,86.0,37.0,9.0,1075930200.0,0.78,0.0,718.0,0.8,0.0,1418723200.0,1320392000.0,66.0,1.0,640.0,0.0,21.0,4.0,241.0,2.0,8.958,0.019,0.998,0.523,101.841
38.0,0.0,1.0,286.0,4.0,5.0,4.0,509.0,85.0,47.0,9.0,1168443300.0,0.77,0.0,679.0,0.77,0.0,1480742300.0,1364473300.0,65.0,1.0,665.0,0.0,23.0,4.0,241.0,2.0,0.033,0.023,0.996,0.424,101.021
38.0,0.0,1.0,272.0,4.0,5.0,4.0,536.0,84.0,42.0,8.0,1159492200.0,0.76,0.0,639.0,0.78,0.0,1447787500.0,1364135800.0,62.0,1.0,662.0,0.0,22.0,4.0,239.0,2.0,0.0,0.02,0.997,0.488,100.25
38.0,0.0,1.0,266.0,4.0,5.0,4.0,540.0,83.0,38.0,8.0,1173779200.0,0.77,0.0,618.0,0.79,0.0,1443598300.0,1373154600.0,62.0,1.0,665.0,0.0,23.0,4.0,244.0,2.0,0.0,0.019,0.996,0.567,94.577
35.0,0.0,1.0,246.0,4.0,5.0,4.0,506.0,85.0,32.0,9.0,1073741600.0,0.77,0.0,674.0,0.82,0.0,1441274900.0,1288375800.0,66.0,1.0,637.0,0.0,20.0,4.0,239.0,2.0,13.179,0.022,0.997,0.485,94.308
35.0,0.0,1.0,241.0,4.0,5.0,4.0,492.0,82.0,32.0,9.0,1073741600.0,0.77,0.0,677.0,0.81,0.0,1433430300.0,1268383900.0,66.0,1.0,653.0,0.0,20.0,4.0,237.0,2.0,10.996,0.023,0.996,0.462,94.041
36.0,0.0,1.0,249.0,4.0,5.0,4.0,504.0,85.0,32.0,9.0,1073741600.0,0.77,0.0,662.0,0.8,0.0,1478520300.0,1268719500.0,68.0,1.0,639.0,0.0,19.0,4.0,236.0,2.0,13.221,0.022,0.997,0.486,92.017
39.0,0.0,1.0,271.0,4.0,5.0,4.0,524.0,89.0,40.0,9.0,1192356000.0,0.76,0.0,638.0,0.79,0.0,1455252700.0,1360495100.0,61.0,1.0,635.0,0.0,22.0,4.0,240.0,2.0,0.0,0.019,0.993,0.582,90.995
38.0,0.0,1.0,288.0,4.0,5.0,4.0,513.0,85.0,42.0,9.0,1160949000.0,0.76,0.0,629.0,0.76,0.0,1502581000.0,1336748400.0,63.0,1.0,661.0,0.0,23.0,4.0,241.0,2.0,0.0,0.019,0.996,0.589,87.644
38.0,0.0,1.0,271.0,4.0,5.0,4.0,509.0,85.0,45.0,8.0,1165785100.0,0.77,0.0,643.0,0.78,0.0,1440857700.0,1371854800.0,63.0,1.0,663.0,0.0,23.0,4.0,240.0,2.0,0.0,0.023,0.997,0.501,85.987
37.0,0.0,1.0,273.0,4.0,5.0,4.0,509.0,86.0,46.0,9.0,1137472600.0,0.77,0.0,719.0,0.78,0.0,1452687100.0,1373222900.0,62.0,1.0,657.0,0.0,22.0,4.0,234.0,2.0,0.0,0.022,0.994,0.529,85.695
38.0,0.0,1.0,271.0,4.0,5.0,4.0,535.0,86.0,43.0,8.0,1198754700.0,0.76,0.0,639.0,0.8,0.0,1476627200.0,1368366600.0,63.0,1.0,632.0,0.0,21.0,4.0,242.0,2.0,0.0,0.026,0.995,0.457,84.277
37.0,0.0,1.0,263.0,4.0,5.0,4.0,527.0,84.0,46.0,8.0,1177767800.0,0.76,0.0,655.0,0.79,0.0,1441709800.0,1378871800.0,63.0,1.0,665.0,0.0,23.0,4.0,242.0,2.0,0.0,0.023,0.997,0.507,84.091
38.0,0.0,1.0,261.0,4.0,5.0,4.0,499.0,84.0,43.0,9.0,1111632300.0,0.78,0.0,641.0,0.79,0.0,1442681900.0,1310462000.0,61.0,1.0,683.0,0.0,24.0,4.0,237.0,2.0,0.0,0.018,0.991,0.678,80.621
39.0,0.0,1.0,259.0,4.0,5.0,4.0,533.0,86.0,42.0,9.0,1190022400.0,0.76,0.0,642.0,0.81,0.0,1446389000.0,1353312400.0,61.0,1.0,651.0,0.0,23.0,4.0,241.0,2.0,0.0,0.021,0.993,0.588,79.311
35.0,0.0,1.0,254.0,4.0,5.0,4.0,499.0,88.0,32.0,9.0,1073741600.0,0.76,0.0,701.0,0.79,0.0,1498992500.0,1238798700.0,65.0,1.0,639.0,0.0,19.0,4.0,233.0,2.0,10.796,0.027,0.997,0.487,76.741
34.0,0.0,1.0,242.0,4.0,5.0,4.0,499.0,85.0,32.0,9.0,1073741600.0,0.78,0.0,692.0,0.81,0.0,1450096100.0,1283083400.0,68.0,1.0,647.0,0.0,20.0,4.0,236.0,2.0,13.2,0.026,0.998,0.519,74.232
35.0,0.0,1.0,239.0,4.0,5.0,4.0,487.0,84.0,32.0,9.0,1073741600.0,0.77,0.0,675.0,0.82,0.0,1421905400.0,1278505300.0,63.0,1.0,641.0,0.0,20.0,4.0,238.0,2.0,11.198,0.025,0.995,0.554,71.748
37.0,0.0,1.0,266.0,4.0,5.0,4.0,530.0,84.0,44.0,9.0,1209430100.0,0.74,0.0,655.0,0.78,0.0,1445037600.0,1391604400.0,60.0,1.0,661.0,0.0,24.0,4.0,241.0,2.0,0.0,0.023,0.995,0.624,68.793
35.0,0.0,1.0,252.0,4.0,5.0,4.0,485.0,84.0,32.0,9.0,1073741600.0,0.78,0.0,693.0,0.82,0.0,1430625300.0,1291387600.0,68.0,1.0,639.0,0.0,19.0,4.0,240.0,2.0,13.394,0.026,0.998,0.554,68.475
36.0,0.0,1.0,241.0,4.0,5.0,4.0,513.0,86.0,32.0,9.0,1073741600.0,0.79,0.0,688.0,0.82,0.0,1433870600.0,1276642200.0,69.0,1.0,639.0,0.0,19.0,4.0,238.0,2.0,13.14,0.027,0.997,0.541,68.037
35.0,0.0,1.0,242.0,4.0,5.0,4.0,489.0,86.0,34.0,9.0,1073741600.0,0.77,0.0,742.0,0.79,0.0,1481536000.0,1262323200.0,67.0,1.0,647.0,0.0,20.0,4.0,232.0,2.0,11.044,0.026,0.997,0.566,67.356
39.0,0.0,1.0,278.0,4.0,5.0,4.0,528.0,82.0,41.0,9.0,1174459800.0,0.74,0.0,598.0,0.78,0.0,1527830800.0,1324919000.0,62.0,1.0,663.0,0.0,23.0,4.0,241.0,2.0,0.0,0.022,0.996,0.685,66.682
40.0,0.0,1.0,269.0,4.0,5.0,4.0,520.0,86.0,42.0,9.0,1190451300.0,0.75,0.0,619.0,0.79,0.0,1463688600.0,1357088000.0,59.0,1.0,665.0,0.0,23.0,4.0,241.0,2.0,0.0,0.022,0.995,0.698,63.391
34.0,0.0,1.0,232.0,4.0,5.0,4.0,482.0,84.0,32.0,9.0,1073741600.0,0.77,0.0,666.0,0.81,0.0,1461860200.0,1257409400.0,66.0,1.0,645.0,0.0,20.0,4.0,239.0,2.0,13.563,0.025,0.997,0.641,62.14
34.0,0.0,1.0,255.0,4.0,5.0,4.0,485.0,84.0,32.0,9.0,1073741600.0,0.76,0.0,690.0,0.79,0.0,1473949700.0,1250473500.0,67.0,1.0,652.0,0.0,19.0,4.0,233.0,2.0,13.767,0.026,0.998,0.627,62.119
38.0,0.0,1.0,272.0,4.0,5.0,4.0,541.0,85.0,43.0,8.0,1220533100.0,0.75,0.0,674.0,0.8,0.0,1457031300.0,1386871600.0,63.0,1.0,651.0,0.0,24.0,4.0,239.0,2.0,0.0,0.029,0.996,0.554,61.724
35.0,0.0,1.0,241.0,4.0,5.0,4.0,485.0,87.0,35.0,9.0,1077116400.0,0.78,0.0,734.0,0.81,0.0,1421594100.0,1292791800.0,68.0,1.0,640.0,0.0,20.0,4.0,235.0,2.0,8.846,0.027,0.997,0.598,61.171
33.0,0.0,1.0,252.0,4.0,5.0,4.0,473.0,84.0,32.0,9.0,1073741600.0,0.77,0.0,726.0,0.8,0.0,1447574500.0,1272074100.0,66.0,1.0,652.0,0.0,21.0,4.0,236.0,2.0,13.803,0.025,0.998,0.664,59.621
38.0,0.0,1.0,261.0,4.0,5.0,4.0,513.0,86.0,46.0,8.0,1176847100.0,0.79,0.0,699.0,0.81,0.0,1428692700.0,1370064900.0,64.0,1.0,662.0,0.0,23.0,4.0,238.0,2.0,0.0,0.028,0.991,0.602,58.491
38.0,0.0,1.0,261.0,4.0,5.0,4.0,538.0,86.0,43.0,9.0,1202153100.0,0.75,0.0,626.0,0.79,0.0,1477245700.0,1353010300.0,60.0,1.0,656.0,0.0,24.0,4.0,237.0,2.0,0.0,0.025,0.994,0.694,58.271
39.0,0.0,1.0,271.0,4.0,5.0,4.0,555.0,85.0,38.0,8.0,1232940000.0,0.75,0.0,612.0,0.81,0.0,1458526700.0,1366571600.0,61.0,1.0,645.0,0.0,23.0,4.0,244.0,2.0,0.0,0.027,0.994,0.628,58.255
39.0,0.0,1.0,266.0,4.0,5.0,4.0,516.0,85.0,48.0,9.0,1169466100.0,0.77,0.0,644.0,0.77,0.0,1461132700.0,1363594500.0,63.0,1.0,678.0,0.0,23.0,4.0,237.0,2.0,0.039,0.023,0.994,0.751,58.08
39.0,0.0,1.0,267.0,4.0,5.0,4.0,515.0,87.0,44.0,8.0,1204542500.0,0.77,0.0,656.0,0.81,0.0,1445767700.0,1340127700.0,62.0,1.0,660.0,0.0,24.0,4.0,237.0,2.0,0.0,0.027,0.993,0.644,57.68
34.0,0.0,1.0,256.0,4.0,5.0,4.0,470.0,86.0,33.0,9.0,1073741600.0,0.77,0.0,709.0,0.79,0.0,1462602100.0,1250411400.0,67.0,1.0,642.0,0.0,19.0,4.0,234.0,2.0,11.365,0.027,0.998,0.633,57.629
39.0,0.0,1.0,273.0,4.0,5.0,4.0,537.0,85.0,40.0,9.0,1217712000.0,0.74,0.0,599.0,0.78,0.0,1501179600.0,1375792900.0,61.0,1.0,651.0,0.0,23.0,4.0,240.0,2.0,0.0,0.025,0.994,0.704,57.529
38.0,0.0,1.0,258.0,4.0,5.0,4.0,540.0,84.0,46.0,9.0,1238509400.0,0.76,0.0,651.0,0.79,0.0,1461124100.0,1402447100.0,62.0,1.0,676.0,0.0,24.0,4.0,241.0,2.0,0.0,0.027,0.995,0.65,57.492
37.0,0.0,1.0,278.0,4.0,5.0,4.0,521.0,84.0,48.0,9.0,1172969700.0,0.75,0.0,628.0,0.77,0.0,1491843800.0,1335514600.0,61.0,1.0,688.0,0.0,24.0,4.0,235.0,2.0,0.039,0.028,0.996,0.654,54.771
35.0,0.0,1.0,247.0,4.0,5.0,4.0,474.0,86.0,34.0,9.0,1073741600.0,0.78,0.0,703.0,0.81,0.0,1436537600.0,1218439600.0,68.0,1.0,645.0,0.0,19.0,4.0,235.0,2.0,11.186,0.029,0.997,0.637,53.548
40.0,0.0,1.0,258.0,4.0,5.0,4.0,519.0,88.0,48.0,9.0,1184987600.0,0.76,0.0,689.0,0.79,0.0,1474014500.0,1343414800.0,65.0,1.0,673.0,0.0,23.0,4.0,233.0,2.0,0.039,0.027,0.99,0.699,52.633
37.0,0.0,1.0,289.0,4.0,5.0,4.0,527.0,83.0,42.0,9.0,1232296600.0,0.75,0.0,605.0,0.76,0.0,1460323600.0,1393969900.0,61.0,1.0,659.0,0.0,25.0,4.0,243.0,2.0,0.0,0.028,0.995,0.667,52.365
38.0,0.0,1.0,265.0,4.0,5.0,4.0,534.0,83.0,45.0,9.0,1179360300.0,0.76,0.0,600.0,0.78,0.0,1453312800.0,1337778600.0,63.0,1.0,651.0,0.0,25.0,4.0,246.0,2.0,0.0,0.025,0.995,0.761,52.17
35.0,0.0,1.0,240.0,4.0,5.0,4.0,489.0,86.0,32.0,9.0,1073741600.0,0.78,0.0,723.0,0.82,0.0,1429123700.0,1261198800.0,67.0,1.0,638.0,0.0,20.0,4.0,233.0,2.0,13.407,0.03,0.996,0.638,51.922
33.0,0.0,1.0,245.0,4.0,5.0,4.0,491.0,85.0,32.0,9.0,1073741600.0,0.77,0.0,705.0,0.79,0.0,1460944100.0,1270064900.0,69.0,1.0,645.0,0.0,20.0,4.0,243.0,2.0,13.958,0.027,0.998,0.73,51.218
38.0,0.0,1.0,274.0,4.0,5.0,4.0,519.0,82.0,45.0,9.0,1195526700.0,0.75,0.0,586.0,0.79,0.0,1465949800.0,1355788500.0,60.0,1.0,674.0,0.0,24.0,4.0,239.0,2.0,0.0,0.027,0.994,0.745,49.448
38.0,0.0,1.0,277.0,4.0,5.0,4.0,525.0,84.0,48.0,9.0,1217837000.0,0.76,0.0,702.0,0.78,0.0,1451325700.0,1405435900.0,62.0,1.0,673.0,0.0,24.0,4.0,240.0,2.0,0.039,0.031,0.996,0.657,49.38
40.0,0.0,1.0,268.0,4.0,5.0,4.0,517.0,86.0,48.0,9.0,1186350800.0,0.79,0.0,633.0,0.77,0.0,1469937900.0,1340964700.0,64.0,1.0,674.0,0.0,24.0,4.0,241.0,2.0,0.039,0.026,0.993,0.772,48.68
33.0,0.0,1.0,238.0,4.0,5.0,4.0,482.0,86.0,33.0,9.0,1073741600.0,0.78,0.0,712.0,0.81,0.0,1455833600.0,1256418200.0,68.0,1.0,651.0,0.0,20.0,4.0,234.0,2.0,11.402,0.03,0.998,0.686,48.479
40.0,0.0,1.0,290.0,4.0,5.0,4.0,541.0,84.0,43.0,9.0,1222045800.0,0.75,0.0,659.0,0.77,0.0,1497878800.0,1370772400.0,63.0,1.0,658.0,0.0,24.0,4.0,235.0,2.0,0.0,0.029,0.995,0.71,48.04
37.0,0.0,1.0,280.0,4.0,5.0,4.0,522.0,84.0,47.0,9.0,1179627000.0,0.75,0.0,661.0,0.76,0.0,1476561500.0,1361197300.0,61.0,1.0,685.0,0.0,25.0,4.0,236.0,2.0,0.0,0.029,0.997,0.706,47.984
38.0,0.0,1.0,267.0,4.0,5.0,4.0,532.0,83.0,45.0,8.0,1220134700.0,0.77,0.0,668.0,0.79,0.0,1421438700.0,1392656100.0,62.0,1.0,655.0,0.0,25.0,4.0,244.0,2.0,0.0,0.03,0.994,0.688,47.725
33.0,0.0,1.0,241.0,4.0,5.0,4.0,475.0,85.0,32.0,9.0,1073741600.0,0.77,0.0,723.0,0.8,0.0,1469577000.0,1261788700.0,65.0,1.0,640.0,0.0,19.0,4.0,234.0,2.0,13.727,0.031,0.997,0.694,46.94
38.0,0.0,1.0,260.0,4.0,5.0,4.0,514.0,84.0,44.0,9.0,1195893200.0,0.75,0.0,613.0,0.78,0.0,1467444700.0,1357204100.0,59.0,1.0,676.0,0.0,25.0,4.0,237.0,2.0,0.0,0.027,0.992,0.793,46.736
39.0,0.0,1.0,277.0,4.0,5.0,4.0,517.0,86.0,47.0,9.0,1182144800.0,0.76,0.0,657.0,0.75,0.0,1467961600.0,1350735900.0,61.0,1.0,680.0,0.0,25.0,4.0,237.0,2.0,0.0,0.03,0.996,0.757,43.142
37.0,0.0,1.0,267.0,4.0,5.0,4.0,538.0,83.0,40.0,8.0,1259184000.0,0.74,0.0,608.0,0.8,0.0,1448719100.0,1384654700.0,58.0,1.0,670.0,0.0,25.0,4.0,244.0,2.0,0.0,0.031,0.991,0.745,43.003
39.0,0.0,1.0,277.0,4.0,5.0,4.0,543.0,82.0,48.0,9.0,1221858400.0,0.74,0.0,652.0,0.78,0.0,1459222100.0,1400996100.0,62.0,1.0,675.0,0.0,24.0,4.0,243.0,2.0,0.039,0.031,0.997,0.751,42.557
38.0,0.0,1.0,285.0,4.0,5.0,4.0,549.0,83.0,47.0,9.0,1206205200.0,0.75,0.0,631.0,0.76,0.0,1451921500.0,1373755400.0,61.0,1.0,673.0,0.0,24.0,4.0,242.0,2.0,0.0,0.031,0.996,0.748,42.369
33.0,0.0,1.0,241.0,4.0,5.0,4.0,472.0,83.0,32.0,9.0,1073741600.0,0.77,0.0,710.0,0.83,0.0,1429655600.0,1266012500.0,68.0,1.0,641.0,0.0,20.0,4.0,240.0,2.0,14.074,0.03,0.998,0.788,41.802
40.0,0.0,1.0,276.0,4.0,5.0,4.0,544.0,87.0,45.0,9.0,1255855100.0,0.75,0.0,646.0,0.77,0.0,1476541200.0,1385361400.0,64.0,1.0,654.0,0.0,25.0,4.0,239.0,2.0,0.0,0.032,0.994,0.742,41.638
33.0,0.0,1.0,242.0,4.0,5.0,4.0,484.0,85.0,32.0,9.0,1073741600.0,0.78,0.0,732.0,0.83,0.0,1416447500.0,1279581300.0,67.0,1.0,643.0,0.0,19.0,4.0,236.0,2.0,13.878,0.033,0.997,0.753,39.53
37.0,0.0,1.0,289.0,4.0,5.0,4.0,527.0,82.0,46.0,8.0,1239607900.0,0.75,0.0,658.0,0.77,0.0,1464435000.0,1395292900.0,59.0,1.0,669.0,0.0,25.0,4.0,243.0,2.0,0.021,0.036,0.994,0.702,39.308
39.0,0.0,1.0,274.0,4.0,5.0,4.0,514.0,81.0,42.0,8.0,1199563500.0,0.77,0.0,594.0,0.79,0.0,1418400800.0,1359297800.0,60.0,1.0,678.0,0.0,25.0,4.0,244.0,2.0,0.0,0.031,0.993,0.818,38.742
38.0,0.0,1.0,266.0,4.0,5.0,4.0,538.0,85.0,45.0,8.0,1242814000.0,0.75,0.0,633.0,0.8,0.0,1433916700.0,1396208400.0,60.0,1.0,674.0,0.0,25.0,4.0,238.0,2.0,0.0,0.035,0.993,0.757,37.556
39.0,0.0,1.0,278.0,4.0,5.0,4.0,552.0,83.0,45.0,8.0,1247702400.0,0.75,0.0,614.0,0.79,0.0,1437590500.0,1402468600.0,61.0,1.0,673.0,0.0,24.0,4.0,247.0,2.0,0.0,0.037,0.995,0.751,36.055
37.0,0.0,1.0,279.0,4.0,5.0,4.0,513.0,83.0,46.0,8.0,1233261300.0,0.76,0.0,602.0,0.78,0.0,1456390900.0,1392683800.0,59.0,1.0,680.0,0.0,25.0,4.0,244.0,2.0,0.0,0.035,0.996,0.818,34.607
40.0,0.0,1.0,270.0,4.0,5.0,4.0,542.0,84.0,48.0,9.0,1268585300.0,0.75,0.0,668.0,0.79,0.0,1457236000.0,1422242800.0,62.0,1.0,669.0,0.0,24.0,4.0,240.0,2.0,0.039,0.033,0.994,0.9,33.593
40.0,0.0,1.0,278.0,4.0,5.0,4.0,518.0,87.0,48.0,9.0,1248614400.0,0.77,0.0,647.0,0.77,0.0,1475823900.0,1390027500.0,62.0,1.0,668.0,0.0,25.0,4.0,239.0,2.0,0.197,0.033,0.993,0.908,33.155
38.0,0.0,1.0,273.0,4.0,5.0,4.0,531.0,85.0,47.0,8.0,1254001300.0,0.74,0.0,599.0,0.79,0.0,1483950600.0,1390834200.0,59.0,1.0,670.0,0.0,25.0,4.0,240.0,2.0,0.0,0.039,0.995,0.806,31.486
38.0,0.0,1.0,270.0,4.0,5.0,4.0,533.0,83.0,48.0,8.0,1249717500.0,0.75,0.0,656.0,0.79,0.0,1429333000.0,1423717500.0,60.0,1.0,672.0,0.0,25.0,4.0,243.0,2.0,0.145,0.036,0.991,0.894,30.431
41.0,0.0,1.0,279.0,4.0,5.0,4.0,550.0,86.0,48.0,8.0,1211041800.0,0.76,0.0,629.0,0.79,0.0,1489903100.0,1355164900.0,64.0,1.0,652.0,0.0,23.0,4.0,242.0,2.0,0.092,0.034,0.991,0.964,29.99
38.0,0.0,1.0,282.0,4.0,5.0,4.0,515.0,83.0,48.0,9.0,1226571300.0,0.75,0.0,664.0,0.75,0.0,1480062000.0,1407037200.0,59.0,1.0,689.0,0.0,26.0,4.0,237.0,2.0,0.013,0.037,0.996,0.916,29.591
34.0,0.0,1.0,233.0,4.0,5.0,4.0,489.0,85.0,32.0,9.0,1073741600.0,0.78,0.0,738.0,0.82,0.0,1430023800.0,1251711000.0,70.0,1.0,633.0,0.0,18.0,4.0,238.0,2.0,14.353,0.037,0.998,0.918,29.133
40.0,0.0,1.0,273.0,4.0,5.0,4.0,541.0,83.0,48.0,9.0,1229871100.0,0.76,0.0,635.0,0.77,0.0,1496331300.0,1404932100.0,62.0,1.0,676.0,0.0,24.0,4.0,241.0,2.0,0.039,0.032,0.989,1.076,28.625
40.0,0.0,1.0,260.0,4.0,5.0,4.0,550.0,84.0,47.0,8.0,1247450100.0,0.74,0.0,606.0,0.81,0.0,1469909500.0,1396117600.0,61.0,1.0,671.0,0.0,23.0,4.0,243.0,2.0,0.0,0.038,0.991,0.931,28.333
39.0,0.0,1.0,271.0,4.0,5.0,4.0,541.0,83.0,48.0,9.0,1238967400.0,0.74,0.0,615.0,0.76,0.0,1471336400.0,1381357400.0,60.0,1.0,692.0,0.0,25.0,4.0,242.0,2.0,0.118,0.036,0.993,1.009,27.17
34.0,0.0,1.0,229.0,4.0,5.0,4.0,486.0,86.0,32.0,9.0,1073741600.0,0.78,0.0,717.0,0.83,0.0,1433678800.0,1252250100.0,70.0,1.0,641.0,0.0,17.0,4.0,235.0,2.0,14.199,0.039,0.996,0.937,26.956
38.0,0.0,1.0,252.0,4.0,5.0,4.0,523.0,82.0,48.0,8.0,1205535700.0,0.76,0.0,614.0,0.81,0.0,1421316100.0,1377055200.0,58.0,1.0,696.0,0.0,24.0,4.0,240.0,2.0,0.145,0.037,0.981,1.028,25.467
41.0,0.0,1.0,285.0,4.0,5.0,4.0,536.0,83.0,47.0,8.0,1244375200.0,0.75,0.0,593.0,0.79,0.0,1435639400.0,1412369800.0,59.0,1.0,665.0,0.0,23.0,4.0,241.0,2.0,0.0,0.04,0.992,0.976,25.377
38.0,0.0,1.0,285.0,4.0,5.0,4.0,548.0,82.0,48.0,8.0,1262451200.0,0.76,0.0,625.0,0.77,0.0,1430388200.0,1454135300.0,60.0,1.0,676.0,0.0,25.0,4.0,243.0,2.0,0.039,0.043,0.993,0.953,24.201
40.0,0.0,1.0,278.0,4.0,5.0,4.0,536.0,84.0,48.0,8.0,1266180900.0,0.75,0.0,661.0,0.78,0.0,1446885900.0,1411585800.0,61.0,1.0,673.0,0.0,26.0,4.0,238.0,2.0,0.197,0.042,0.991,1.056,22.292
39.0,0.0,1.0,290.0,4.0,5.0,4.0,531.0,86.0,48.0,8.0,1273237500.0,0.74,0.0,655.0,0.76,0.0,1473757700.0,1415263400.0,59.0,1.0,668.0,0.0,26.0,4.0,240.0,2.0,0.092,0.045,0.995,1.019,21.699
32.0,0.0,1.0,235.0,4.0,5.0,4.0,461.0,87.0,32.0,9.0,1073741600.0,0.78,0.0,746.0,0.81,0.0,1435892200.0,1217174400.0,70.0,1.0,629.0,0.0,19.0,4.0,235.0,2.0,14.817,0.042,0.998,1.1,21.698
32.0,0.0,1.0,235.0,4.0,5.0,4.0,468.0,86.0,32.0,10.0,1073741600.0,0.78,0.0,750.0,0.81,0.0,1444806700.0,1205917700.0,68.0,1.0,631.0,0.0,18.0,4.0,233.0,2.0,17.325,0.046,0.998,1.055,20.532
39.0,0.0,1.0,287.0,4.0,5.0,4.0,525.0,83.0,48.0,8.0,1307105800.0,0.74,0.0,619.0,0.77,0.0,1466655200.0,1461859100.0,58.0,1.0,667.0,0.0,27.0,4.0,245.0,2.0,0.039,0.049,0.993,1.0,20.362
40.0,0.0,1.0,298.0,4.0,5.0,4.0,527.0,85.0,48.0,8.0,1250170000.0,0.74,0.0,620.0,0.76,0.0,1493267600.0,1393188400.0,57.0,1.0,680.0,0.0,24.0,4.0,236.0,2.0,0.039,0.046,0.996,1.074,20.153
41.0,0.0,1.0,282.0,4.0,5.0,4.0,535.0,85.0,48.0,8.0,1249887600.0,0.76,0.0,618.0,0.77,0.0,1456764200.0,1403528200.0,61.0,1.0,676.0,0.0,25.0,4.0,241.0,2.0,0.224,0.042,0.989,1.219,19.2
39.0,0.0,1.0,285.0,4.0,5.0,4.0,542.0,83.0,48.0,8.0,1285694500.0,0.75,0.0,610.0,0.76,0.0,1506140500.0,1412558700.0,58.0,1.0,691.0,0.0,25.0,4.0,243.0,2.0,0.171,0.047,0.998,1.13,18.888
40.0,0.0,1.0,293.0,4.0,5.0,4.0,544.0,85.0,48.0,9.0,1303560800.0,0.75,0.0,644.0,0.74,0.0,1506786300.0,1413694000.0,60.0,1.0,683.0,0.0,26.0,4.0,238.0,2.0,0.118,0.046,0.994,1.176,18.481
38.0,0.0,1.0,298.0,4.0,5.0,4.0,536.0,81.0,48.0,8.0,1279151500.0,0.74,0.0,599.0,0.78,0.0,1463187100.0,1443097300.0,55.0,1.0,675.0,0.0,26.0,4.0,242.0,2.0,0.039,0.05,0.99,1.125,17.536
38.0,0.0,1.0,296.0,4.0,5.0,4.0,532.0,82.0,48.0,8.0,1291065900.0,0.74,0.0,591.0,0.77,0.0,1437350400.0,1451745000.0,56.0,1.0,680.0,0.0,26.0,4.0,243.0,2.0,0.066,0.051,0.99,1.107,17.447
40.0,0.0,1.0,281.0,4.0,5.0,4.0,562.0,82.0,47.0,8.0,1306808800.0,0.74,0.0,607.0,0.77,0.0,1461212200.0,1431089500.0,61.0,1.0,669.0,0.0,28.0,4.0,244.0,2.0,0.023,0.051,0.992,1.182,16.611
39.0,0.0,1.0,285.0,4.0,5.0,4.0,533.0,84.0,48.0,8.0,1311450500.0,0.76,0.0,630.0,0.75,0.0,1454146800.0,1456172800.0,59.0,1.0,695.0,0.0,27.0,4.0,243.0,2.0,0.197,0.05,0.992,1.204,16.547
