,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.cleaner.periodicGC.interval,spark.cleaner.referenceTracking,spark.cleaner.referenceTracking.blocking,spark.cleaner.referenceTracking.blocking.shuffle,spark.cleaner.referenceTracking.cleanCheckpoints,spark.default.parallelism,spark.driver.maxResultSize,spark.driver.memoryOverhead,spark.executor.cores,spark.executor.heartbeatInterval,spark.executor.instances,spark.executor.memory,spark.files.fetchTimeout,spark.files.maxPartitionBytes,spark.files.openCostInBytes,spark.files.overwrite,spark.files.useFetchCache,spark.hadoop.mapreduce.fileoutputcommitter.algorithm.version,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryo.referenceTracking,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.memory.useLegacyMode,spark.port.maxRetries,spark.python.worker.memory,spark.python.worker.reuse,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.rpc.io.backLog,spark.rpc.lookupTimeout,spark.rpc.message.maxSize,spark.rpc.retry.wait,spark.scheduler.blacklist.unschedulableTaskSetTimeout,spark.scheduler.listenerbus.eventqueue.capacity,spark.scheduler.minRegisteredResourcesRatio,spark.scheduler.mode,spark.scheduler.revive.interval,spark.serializer.objectStreamReset,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.backLog,spark.shuffle.io.maxRetries,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.io.preferDirectBufs,spark.shuffle.maxChunksBeingTransferred,spark.shuffle.memoryFraction,spark.shuffle.service.index.cache.size,spark.shuffle.sort.bypassMergeThreshold,spark.shuffle.spill.compress,spark.speculation.interval,spark.speculation.multiplier,spark.speculation.quantile,spark.stage.maxConsecutiveAttempts,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.replication.proactive,spark.storage.unrollFraction,spark.streaming.backpressure.enabled,spark.streaming.blockInterval,spark.streaming.receiver.writeAheadLog.enable,spark.streaming.stopGracefullyOnShutdown,spark.streaming.unpersist,spark.task.maxFailures,spark.task.reaper.enabled,spark.task.reaper.pollingInterval,spark.task.reaper.threadDump
30,887.443,172.0130272713061,0.26239976812193944,0.08540067707539245,55.10252300312935,0.08295806505511694,0.8592862767658836,0.14211313859735408,0.8061632267504261,242.19306206548262,122.46578902270512,1029.8946947245322,7.055356009659365,8.857386420919575,8.708572513055264,1.03804683429875,39.11037561468483,69426392.55977926,5428302.385665487,0.15747363838660788,0.8104903370900464,1.6049743444774638,216.46633350882405,29.936310012388066,0.5991791707180738,80.85819536347086,55.48908389583725,5.966034549936392,950477049.8977847,0.7046803231952827,0.5709070932111209,550.987659888241,0.7600138621671265,0.7035714502566894,20.94808455525364,377.42152249762245,0.8985379252688073,0.05562955386637791,1251421565.8305204,2101923483.6770225,117.8826649374615,74.1599452730893,172.42315445642475,124.57227674848185,2.9473624697086263,232.81268992850667,14228.278023884626,0.7525307605121303,0.8224975191483443,11.859251801624048,200.2348552072384,0.7200910848636582,250.33078308519708,95.40093040956444,4.101301705960186,3.0336088276398865,0.5988329409855547,3.5517726480038077e+18,0.09048708853257659,147.9317107535864,344.1197549374686,0.4639865612213151,534.214241248683,1.4087460938767062,0.09982457647312681,3.8971446406308488,0.2357786223158439,403.80136417402986,0.2871157272112689,0.564745294099069,0.47037157439528,190.42101729747023,0.5833591545736511,0.39846685765831524,0.7037268245962838,4.600209709357164,0.29191945927375884,3.444531172421054,0.9886287291326076
31,689.836,310.2142561605543,0.07130281633544022,0.3182996374629644,41.963707138513016,0.5386033695774666,0.8561320772560024,0.9031539873744101,0.7572719283323248,77.50405551711385,29.208880096903535,1064.3987933390063,5.170866554623668,15.867715363280753,11.950084396464975,9.423548174264406,40.91128204025523,75543938.4671183,7253577.489175194,0.34882888058277417,0.5298841986341437,1.510109692709381,242.48386386731275,14.479496483436359,0.25347778620387607,30.9857928402345,46.092250646816794,6.771089607775692,1951371169.405345,0.5546624013868815,0.5499756377375514,456.64295932218613,0.6961673265934063,0.3599186345003571,27.494742471473245,933.6062910597713,0.8711713039345937,0.5974283828839902,580206105.2665285,1840987478.3436022,281.08490703164756,109.96361919082918,125.7930834119095,310.46599557406694,1.7107165978041246,239.40640857641856,13938.47763396453,0.7697050110274892,0.8278703369005033,3.0420707552812285,117.49158309405972,0.0571386476906417,159.51022887108178,73.19652860419951,6.72163564611909,1.793189871646946,0.7940717920440818,8.736693347415324e+18,0.05924977155739264,147.48512834340625,796.8220269137747,0.19992607631973358,431.42798475762163,2.3109797702153534,0.08010441430626902,4.110202494490499,0.10712469123161883,312.41346322501505,0.46448276481973594,0.3158680386914734,0.018785856471481455,495.0598229383677,0.7928619389322014,0.7816967363408623,0.8905616561893404,7.040254627489136,0.011099081036922476,19.6156788803392,0.3563694955730693
32,277.621,101.34588913970708,0.11073108598715442,0.022544089151567914,10.859265503661728,0.5164241851115664,0.909179156981369,0.6158902487920247,0.7873965919469564,322.03449625202825,197.8853599865655,827.9565366316991,7.97007036549067,7.270617716266683,13.361264510703933,12.28923633635555,80.91438938059937,192953585.7418973,5535391.009060223,0.19502696346395088,0.19821074995329668,1.6224810566128438,184.40303201894517,157.22014480174857,0.30967394459104103,59.926396946793886,85.67274507854832,6.481078576613141,869338982.6244419,0.9145802678946824,0.9285852061599731,175.54537057140115,0.8117707803368582,0.13024827110882464,19.895299498465697,966.747183304989,0.07613987106588926,0.4447886428703097,1966705324.5643022,768441553.2289273,195.5021976625585,70.99509903190118,208.11532338508937,435.50926683808086,4.949662065851039,180.3050564138097,13928.798025699332,0.827290763009494,0.7026399059681722,9.52194761619129,105.59614995944739,0.7287696629189857,239.7441153288174,62.33575492061807,8.99027235601444,3.3567551201379753,0.6569468842233556,1.633552956484399e+18,0.12454504742434813,56.707430955121,533.6503547635435,0.17899730727959828,670.4471164663763,4.443549771355986,0.28422201592868457,4.686865069552725,0.7598083298842594,466.6691941146244,0.13415486494685447,0.8411055862721663,0.8901672607350434,322.2723303697537,0.4591459255829845,0.9890051683551577,0.3794450368762603,4.031931120839532,0.28315971928754224,11.186888406216777,0.814581065367308
33,251.096,312.52721453642516,0.513612745425007,0.37429167335086266,23.48335306582608,0.6368908379079956,0.9232599213686442,0.5687924128860081,0.8661187662972726,454.0648032581059,361.34434366069354,1505.193193135833,7.3259740988436866,13.23854844657519,9.400480743713981,14.113986940354852,24.48590238223936,113452241.77591911,2775143.554679688,0.20708325200927302,0.04152420974327364,1.4333946448756443,76.7119964307141,221.57980431402333,0.23699432282589883,41.20287295950493,19.22673729655621,3.4752792392617597,803708551.5188406,0.9214701613301925,0.4360212831162925,819.8762360586446,0.7716314876342768,0.42917688410673405,29.916509172975992,653.9758414435684,0.49621748375279473,0.59154534192752,424282131.04061097,453366737.18011075,236.77293558752368,80.8668333428724,78.74872525724169,274.37499160340354,3.7621090236650927,203.57877484204226,15136.11918382783,0.8000091726907971,0.8451057933847622,44.36786161255945,66.98111130227514,0.7397801534820299,142.2226850134407,77.04012574365024,2.5595103091728095,4.90262075639429,0.894941915258726,8.592961722605374e+18,0.38867390308169447,198.22836644097092,189.39779989327144,0.30095880439924316,417.9371207701159,4.947731779627343,0.31206275704872355,5.362009033199726,0.2271046669623601,126.58552760739825,0.23254509944874346,0.3975316602156497,0.40900371176044104,421.66194630342,0.17484248857274487,0.4723779605123859,0.29840196861653856,7.856446593892016,0.5869091294790603,13.179790245932821,0.1746107489247748
34,251.096,94.8887447883274,0.10345542827706145,0.40010964281344996,38.84164317538399,0.1804159464569921,0.481546502465627,0.24669110156665486,0.0027041101090745645,130.117207266177,242.56720265871505,1738.288346417196,6.670144241597025,11.092194527539641,10.765562116723338,4.844328191005735,35.051205487669684,174935872.45499942,6838012.037565524,0.48396154409567205,0.7343395441254406,1.9617741173452434,188.0348888614015,37.21983021906972,0.9043381111891234,124.34649573090488,101.25524617226037,7.301418715737292,1364232809.8447154,0.5750507052451499,0.39032055821351064,758.7815480055915,0.5804767621026998,0.18190716613712932,24.571925151244972,190.4682006821055,0.9499075216656884,0.5125384530404693,354001405.51603156,968858812.4267716,292.20981909675356,67.91046229867369,82.66239847459765,496.53578159514507,2.6631535511779023,86.38874582463319,17079.71644631111,0.7418490301811795,0.1460629915742554,27.463472658002217,107.520074390676,0.8853646986652622,398.4909428744806,53.50109224509518,3.076113742005526,2.2039404495485773,0.6087253525308671,1.2208093557380188e+16,0.9930529973451601,63.638447074907916,714.2596965622446,0.7188858947931185,39.24615711590462,1.0824220305985564,0.399855827543785,4.233760707303711,0.28241492604086327,178.09542379869674,0.016160715132462422,0.6144808041030075,0.668919298079757,133.17920770191748,0.9367749946290431,0.18382980267061777,0.6777773008766317,6.1866200861275455,0.4493614348941848,11.401079236792759,0.7545771564800698
35,251.096,141.68251862482524,0.588381513922653,0.8039418280881773,77.0943433179668,0.7805175723718708,0.7647147587778982,0.13708933027239056,0.8002187262206412,144.21444989253504,182.96200022670126,1028.8461559245059,3.1108891022051655,7.91761192372302,5.860539634153126,2.1862668399832255,55.67953834210048,176526426.02507293,8281106.57713537,0.5942947090784058,0.9847350625075153,1.009677356575942,91.75345852970203,164.120541240923,0.13684788979938234,11.572981752233206,19.56312086930635,4.617880203039867,223614997.78252977,0.5910885082193497,0.971333954121163,218.2688438146367,0.6241156511764784,0.7318604133769062,13.453467984580993,670.828063498601,0.5404093005486896,0.5956901155377616,138400877.99602816,1049214018.5350899,413.5174659171106,106.75236641474908,207.8542306750441,433.64164697244905,3.105911850514399,36.635741970158826,12353.607347504058,0.826338153012671,0.5271961134433063,31.47489565433334,108.40712579369372,0.04222127739492554,166.47044963757313,28.45531453561809,3.623275098311411,2.535435039458069,0.673117698570105,4.5693763334314547e+18,0.5378195099449089,67.57437337463114,639.4094343663094,0.7980883982476995,79.28035867320665,2.8955528946473232,0.6657440793366536,6.099845701017197,0.23152173781264695,175.9427546083062,0.37381186983520787,0.65485686546963,0.7401516463687318,483.253585771725,0.31027428969466586,0.7631675172864916,0.34112765884907714,5.796082934503737,0.857710183080519,10.04690372130694,0.6736477447816827
36,279.723,203.88368942307497,0.5034644766533702,0.08747450870504703,84.22593159605,0.7001325401181827,0.12740758570395394,0.7251156170777501,0.43646942608434847,441.4874641418844,37.81147355026995,1950.8456423915934,3.0441246575753205,15.590699096947423,8.90383629578226,12.804037280673661,43.11998626222589,131436527.06168021,2294085.397737684,0.34081094808979606,0.8296257964015464,1.6269175640815472,252.05939916343422,55.860413902032214,0.1702585884092801,68.8317007428572,78.97697466841919,4.874145677412963,189868636.9954632,0.9407926720975301,0.897891472920406,485.04408500518167,0.8912816111094195,0.8659578975203888,24.643654955956112,981.0411704129193,0.9463501214646126,0.38830574633502957,1917008940.1593065,727743931.8033708,495.67455741124155,79.51832001604896,107.10162074647576,130.1726709783388,4.758511552416951,107.08162311657455,13222.652263697011,0.7361094893541502,0.06940562664072913,33.42869623369679,142.1226268156768,0.224293931979332,277.41439131798217,100.63147613314695,8.467681047636214,3.804948578126325,0.6502791259914462,5.856759487898461e+18,0.616984217129197,135.40754327537135,739.6623274978916,0.7885995527245527,679.8936930797597,1.3275545080549247,0.09564346281703384,3.5620514466534705,0.11852117110178617,83.1627559160284,0.5372687855207718,0.8203256870884484,0.18630000881471098,138.83454839205885,0.3757955869004148,0.9955208081000331,0.6454397572231368,2.7560305477069766,0.10925582473302464,10.2101370505416,0.6199683288326142
37,281.19,403.11828493770577,0.4032085284454038,0.834123895618225,26.046484170914333,0.42563345513150364,0.9915540728671512,0.7975178770908415,0.30218523369839845,367.61642618445137,294.9223651431482,540.6739657691281,1.1425799206395406,6.6166268001392385,8.850012514681563,11.530577198650706,53.34733285674359,102937096.7262269,2425080.1030112156,0.6629546032243597,0.40393259506474577,1.032261180564435,61.16202278108585,235.92177699499405,0.5550572898310256,34.77201935018497,8.946145458958213,2.6285068049992715,836345915.0074729,0.883878536044788,0.9915018015500102,465.8530100273139,0.7772235504559033,0.22548495415432646,17.151037281015526,316.4601571103408,0.13197615448188682,0.4218240430060507,426238115.94131964,1354346213.212562,340.6212642224369,57.860342977400585,136.54211833871003,247.72190406334832,3.6057371405149823,103.90048500092773,8479.22005677038,0.7656309128749377,0.5473245407422211,45.723888467406,99.79003012217342,0.5163527822938686,450.2708297377528,121.89759101373454,6.501008008622708,4.870804720640338,0.5727090711913971,5.254982533100937e+18,0.5716727277794947,157.0979522668724,817.1576347635691,0.44551934471016286,810.9417104492057,2.1282053534702445,0.33439527218584375,2.346526425807037,0.6938279770311105,90.35898226238484,0.43705049606402757,0.10487962325836664,0.26230198569359486,141.01857817117337,0.9029193509865778,0.0669377385519141,0.5589413666677495,5.60473286662573,0.21840434124061436,18.648847815514348,0.03373958044537073
38,323.726,477.2104116937356,0.6347631082013544,0.41248155559232924,12.522237301175476,0.5722111910393161,0.9254787195800765,0.8352168682226782,0.21639168792372443,350.7226588853159,191.58047637877107,1760.0758559208375,8.749550713068437,10.943048528478403,3.445532229296112,15.681902110765265,60.41426820775554,117436270.93529046,6055448.715574548,0.896750497595912,0.401620968200322,1.9322259280193108,80.60984450780707,174.40296712984969,0.6443074910877935,28.08046570549814,93.19130028745539,1.1196576663556927,488207927.1428826,0.9707501078672268,0.2274919019955307,516.7339912208499,0.9976475179370263,0.6143626019342777,23.11203284312777,314.5261427228892,0.4952158543171603,0.14397736964304286,1495801949.4748583,520419359.83670723,394.0244259666957,62.2308121854666,194.94573569925453,450.179519038111,2.5417770055560336,58.475734597408675,14763.100312909664,0.7779828707705513,0.4012674962524735,22.981638266843795,233.0679832339626,0.5214648368779852,394.8170365564957,13.250530479536252,7.45218882536857,4.3309121430720845,0.16979316550457757,8.754294838405986e+18,0.2907879956089471,132.71560899390957,943.4642382498722,0.5188353035845746,183.0338503590447,4.051504777824628,0.8527580570766852,7.426740761856982,0.08195740129789131,304.4928914015867,0.8450983513869194,0.3065239008416383,0.8948817392440537,459.4434655886461,0.7346994514800972,0.4894958549604166,0.5762481068946729,3.6188000258336834,0.04249692877039413,4.360882138948648,0.5495440107720923
39,465.527,351.2444582025983,0.47205721403424405,0.5684724058696576,65.67704249434091,0.16719297784865939,0.42892132458748433,0.7672392002409031,0.6593247791260751,137.7537810254481,245.33853020562967,696.996459049269,2.2254504281029925,8.586743461597566,9.533831236909146,8.915287731331455,75.1158815458167,164410844.09848282,4152961.504042099,0.21329014916045497,0.04113919810772648,1.606702105201282,214.19040893525187,93.90801889491965,0.7335639373879953,43.92581084194136,65.91479852660254,4.82865472777958,3334172.7623426723,0.6023947987852531,0.6309663133773922,447.20375911381996,0.9642759441536495,0.8600148451912962,4.124544519222097,288.63089677440786,0.2718493583911481,0.4230957842209909,1733145499.5988846,275094984.85318786,148.332134944765,103.8394940389143,234.69873179135823,339.96877930760365,1.2898022994508693,98.26127177687212,5292.60289851507,0.7594277927829243,0.8815905297580768,11.903660372924264,65.52421023574169,0.7889558672995295,81.08255274370667,97.83624550233448,5.279951705694671,2.0375962037959785,0.36585184538931914,5.659599794111295e+18,0.8661723665854374,101.41822296371016,138.7105712899907,0.7875544107735819,587.1289847114292,5.57351194094589,0.6523598733703498,2.6636528568689215,0.585244050212443,414.02527734299986,0.004254781093235072,0.11810488807190422,0.6370321326854175,478.2812695989172,0.5429766177884404,0.8041584628605384,0.5841891766866227,2.384163836446202,0.9750541505631155,11.378632887498409,0.4683132845761644
40,267.562,365.70810429061976,0.9051366728694638,0.3733921397261969,74.71840762734205,0.2673371610722154,0.1145589225159116,0.9459352859375737,0.19658285106546913,497.9550218596735,207.96813659582304,1345.332929927307,8.920750863841054,16.577925491630396,10.688597700779672,14.358954969377468,38.70078482548205,262545570.1787188,7064912.720884105,0.6551600853095495,0.9036241040364191,1.2060343288038466,165.61088854983106,222.54094610028216,0.730574217125721,108.97107765452844,36.08009841520077,5.764181138957282,130867411.72418241,0.5021621025252683,0.6659300870026206,949.9091865897549,0.877258207814954,0.6488208139012316,24.911466926615965,292.2736888842005,0.9817487020518515,0.16669686554103458,1532899174.929877,2029160450.6093915,28.272061392328354,69.12898194587464,68.85281044271781,349.09209268117024,4.669543977613088,105.28903742196164,19166.629966109394,0.8564571847231104,0.8864742920473323,36.65217781212424,79.43513471914991,0.8518675501137282,158.88453156266027,46.295950588700286,8.56622061057934,4.520879625208188,0.5481506928782838,7.331361012319208e+17,0.8356745913713188,158.9206434618572,465.55050310452094,0.3317068723912182,932.3613460410941,2.1171681614508393,0.5584268987506354,3.773238305344609,0.9945877200225077,130.38868469983595,0.7743529668877809,0.050590092378678064,0.9496311682239935,310.02339355231567,0.716740854026559,0.22769079020982474,0.782558811267142,5.8887882627772505,0.6056258296692735,16.630477787953062,0.12270895496784939
41,259.857,421.43423679159946,0.2977589362244666,0.6721981165046281,79.14561595075122,0.8272008386258556,0.24200746652418392,0.24417621881479767,0.9314334554657162,97.47873990943296,162.92838820336726,1237.8683449782832,3.4020774954190274,19.943619291569,11.822812673663643,10.742507806750702,73.99218062694263,47145312.346211776,3695989.324895367,0.5222432016803863,0.8906718757023029,1.893596249867177,105.87069533057412,200.96752915053733,0.4974198032323345,55.49519005060962,14.82143637350264,8.177998135593917,1419399926.333353,0.9877420283893759,0.07210010830605251,829.9046241206024,0.5303476007492143,0.1405420192288387,22.129604058099346,303.2074297827009,0.2826717237023345,0.6733095514682834,1628504864.2194617,1338720550.882251,245.2019519742809,59.12226736261578,89.90098783631868,484.22164174435636,4.195842911364447,100.63723496574427,3524.5092453291795,0.8835203762895429,0.945894318002003,23.12604962916248,233.48708740630678,0.6254148327088117,33.060350059765696,58.604237135299044,8.206979216357837,2.8144095474175432,0.8458297143362524,2.4268243838612413e+18,0.437359376915312,69.77452338976983,706.8869420371402,0.29823709125357145,423.45283367252017,5.8528406786073495,0.7077176713804747,4.8026920526255585,0.006323388473269742,204.00120739143716,0.7689501519883073,0.41914071936312614,0.8209653401441822,168.138356078637,0.7769146762646584,0.4643514935799129,0.0008660272081040254,4.903315612582702,0.6058935985467689,14.767977557100185,0.42110078551425145
42,259.857,34.02703847359109,0.9871662421307652,0.41603496860011857,82.1477510018001,0.7578731176391207,0.4367662592321917,0.5343061301672023,0.13802044568659644,133.72372727344657,195.2934822997699,1851.368087470668,8.393889467692741,10.37496938809116,4.976451463049546,6.449678747494122,60.190890450819694,72691939.04987329,5048014.7067157915,0.2148395002297694,0.976827546603426,1.77622932829802,7.177683762364246,251.67207606202174,0.2856388931916437,116.3270911227174,46.54977436068926,2.5702161107340777,1825787089.0867367,0.6124671069374291,0.7106609713243299,20.575129889618154,0.8480296370867972,0.594458225704043,12.983489601894702,420.0926672967164,0.9308908112468439,0.9273733591855052,1869468256.4936514,1795074309.202599,94.24356590540687,125.5790924561606,125.0124267754147,70.92014441182384,2.753298657524755,178.2325916111923,4551.631852291432,0.7433414474606421,0.5781043790389948,40.64070963768808,181.57697095812742,0.03898872678520393,429.48996408183433,90.9785499087835,5.315475514000409,3.567461058258601,0.3825541207862738,8.149833030226367e+17,0.3321121476566493,59.32402190399332,330.7975036452532,0.7087270350792049,230.03505596713742,2.5327811958799833,0.3517225873831623,3.016940948011439,0.12870121395973977,139.43241395332376,0.9759525214309016,0.4569300801650519,0.12646759242441452,302.12925124286096,0.5786878584332026,0.6434924093271684,0.9052175795336524,2.9997309412813857,0.974533706628559,5.910018370221307,0.12767980282076807
43,259.857,325.43647899876026,0.5412523034669252,0.5916829424967686,29.529550144559742,0.039130917712880464,0.6831910032718876,0.4927559547048953,0.07371186848670075,302.45168415560454,481.24217244825604,717.1621080442991,1.9954820632349397,6.714489523193851,4.526087967954945,8.0138083245429,65.77929024088468,97129554.55174266,5239185.549368397,0.32993264504623154,0.7373370733763069,1.1692186939579536,224.90668725263873,117.34801958795893,0.5610115030394183,91.9390773201551,36.41943905158109,4.732093086227918,1655722877.5497024,0.9409502203519893,0.042125967180992374,35.26321176924671,0.8116444541562393,0.37109487349321324,21.990574344702924,371.34705664931244,0.9390116951950793,0.5033035807141184,1868926607.9394348,751555060.6633998,329.2504682405855,113.73503950829256,112.27307966027719,494.10767852455126,1.6055441622872326,154.44001269645875,18571.94093616004,0.8665766115987095,0.4198383048404831,23.55128983277576,262.5760918539034,0.09416749921558776,305.63711764457867,40.84837953085687,9.139166714491717,1.8643310840203426,0.4882260070277624,9.176590268696765e+17,0.7843574793532624,178.7261815717779,218.77234717801667,0.2679626168970398,652.2695225999812,1.2959709513221758,0.7818110036068127,4.910911375393041,0.8449847586390008,308.7436769320005,0.11360786773498455,0.8028228478993836,0.466373879986419,237.5341910498885,0.22054421410774994,0.26514099921509515,0.8878078702722735,4.164462021734966,0.45276152656462443,15.230185936105002,0.3521851429517121
44,516.859,421.8197818040423,0.8122340237833389,0.06585827868225513,63.3014820968716,0.9995605077430353,0.9700286528685536,0.39018969757480115,0.17036998764592148,384.84395761934377,100.48290626082478,855.2722731076609,3.97905089527429,19.303080091589948,13.412066134821492,9.054972965102907,59.73949211729627,259291599.68211833,5169442.012503207,0.7336837047661655,0.9718553650249203,1.6351486128662431,96.09191138661467,201.8454730121095,0.5251609551900572,120.95273620211697,126.2749964654253,4.797888712010447,172123273.53423414,0.8373997820372989,0.2451082185054434,492.80780556402743,0.5313094293180334,0.2874580344770489,14.21502228010306,911.0510689510877,0.5209524459709544,0.9388884922755152,615646053.7538604,2105947600.565332,128.77249247815433,51.636338248761206,96.11144455446691,41.758546474178175,5.921209620474273,136.23750752525316,13441.709775953563,0.8691931628674945,0.6537232031659304,28.206562044327665,205.0305413177851,0.8692935614628144,11.455543429286571,22.58231700570517,9.086234938413398,4.4416662118452575,0.27704707149639773,3.199794511656969e+18,0.7968005492916801,147.46224467330165,809.5574801454347,0.45097521572919397,845.5338288308327,1.2301925385036978,0.6343858615598871,6.360589228078249,0.761399739252238,337.35694390230327,0.6822063633927915,0.04653093124006502,0.7434983816105567,461.8985934711696,0.47557885569531355,0.7966321007054851,0.36635325283745634,6.947177037439974,0.21955861342153493,14.904996043295622,0.6590876651051838
45,635.513,240.2611952279942,0.2762171813700771,0.646594137366757,18.08001300815335,0.46041220416498363,0.6116021777652628,0.018544548226185342,0.5140184452059732,402.1635317569491,159.03348442123655,928.7645535580003,2.5674195856389135,14.466336966132284,7.094144361641009,10.395553611655961,29.359785501743143,104852507.68621622,3692579.7620550096,0.5438963197764771,0.15592139530156568,1.6374353920401101,150.94861501884867,241.70207929534976,0.6947066439885796,127.78368041884009,26.17816500047079,5.570184488201767,1558183044.9223871,0.7103126156473072,0.4172320480352282,515.5460965047098,0.5614775313834881,0.24677211183848813,13.90128412793107,363.0373820844199,0.9776841760963183,0.952883420479923,2094252665.747187,1699747324.53499,101.87249670619383,57.91104366308447,64.93449103907622,226.75516797051245,5.698704433215434,198.93539724110198,11264.514466614643,0.8911910145773541,0.1535613526034828,4.206106899589937,208.88045221224766,0.6871116250540941,142.1039098091731,11.845183506208665,2.0839612771996805,1.989043108114025,0.4923334710682996,4.681148676772687e+18,0.3210817824334711,129.37987787605132,658.3593075488952,0.8886465964777246,226.51423767467224,3.861193471298767,0.09384181315450713,2.7344684003375175,0.020684891508250924,197.4003870006703,0.01348525870281947,0.059140003727271795,0.6388500679148007,391.68423661888954,0.43201495556977043,0.49246127840111464,0.1960089711508941,2.0886316354255374,0.8185338085849352,11.603901473951487,0.9840956621596434
46,2387.342,220.25355990114056,0.2670747279602873,0.2821219916455743,60.431500541404375,0.2025879019408846,0.1897851794148041,0.6152377794708428,0.08215152212689936,250.76035066891208,409.30060258387226,1800.3058309194153,6.730761049905362,7.058235678283573,5.006769860521748,15.745597778832296,61.16157594819684,178868934.47260278,6152036.084963051,0.9068310918015916,0.5547557487819281,1.846149323076659,146.9121770740311,93.2110104098681,0.5541613964052237,113.79822829662932,26.001925185481262,8.278275199567364,256992480.23949608,0.8650453423672848,0.206491918965649,441.00300777246764,0.6218587404463523,0.0812466664900986,24.536972874119616,291.88304288929487,0.1393170992026589,0.12668123113910457,1693195294.6672344,955016666.5764713,69.04369040597341,48.852979408869345,221.61183436147357,310.9510072102265,1.133148104429971,56.44294671045441,17592.822721034856,0.820736879688914,0.26704032240578934,7.331516120813589,282.2851682175831,0.3429359902718119,274.0630035612895,85.01652928675287,5.229401633963519,2.5288992179293466,0.4992649837981834,8.7110515842454e+18,0.26300999556705673,63.009419219302686,746.8677290540464,0.6942426465626609,34.058274362720915,4.7933682950240835,0.9445693720640363,5.594873998078593,0.8718683056034316,282.8820707322193,0.39407519365500665,0.3298741196918259,0.5269476799321611,441.5467062024131,0.6390575462684822,0.7237260336818339,0.5255809859385533,3.0282691435907614,0.07167461383160445,3.9682034029149205,0.4314570451849572
47,2387.342,466.6106163199706,0.04075695906912524,0.42088738255553293,26.25764784500391,0.970372556380999,0.624408975843918,0.9295758962733873,0.9436001119482674,419.6594835129235,100.14975820239617,1271.323111971463,6.023368980478982,6.2734796284253225,2.533209369824672,12.303809429458944,85.06183907769655,83634819.62598619,3342247.0596577236,0.47948732169073327,0.7990893736257947,1.2383499128139241,191.0384162568031,79.70693853605846,0.9813424607177889,48.6755468008004,85.02196753072857,4.900439407476807,1720193033.1101837,0.9582234480240146,0.9262037548592814,175.30051784750736,0.9591008213206906,0.2615350821956277,30.079414389606537,396.9908030910304,0.6936175823919043,0.31163880386535947,24759766.564137246,2109087682.730062,395.621157655153,72.69913375552883,133.6267247663947,389.1709030949918,2.537279638025227,34.455357684908726,13553.389385571061,0.7250075152881005,0.022981851132079734,10.249441190879695,50.470197265114074,0.7496432130608779,80.46416320074896,31.883055462720577,7.41153741491795,3.240717840577883,0.9963133685648897,3.1408258580453796e+18,0.841111405490721,117.53189840258314,321.538492419689,0.25462011090527725,572.1915854445108,3.0313462018751083,0.9653952194468188,4.218810907706983,0.7958823448403541,263.1212936426663,0.6868758078659382,0.15540448541196927,0.37300838500349975,283.9733859018066,0.6930696909365218,0.1484378536598937,0.31068276349369806,7.421101285020363,0.7335367541159658,9.239454140907693,0.386310193820669
48,2387.342,381.05358654278746,0.66604437924494,0.3175291524207068,25.362696892088465,0.5344190073719552,0.6036791225349767,0.7854865001250163,0.12586517462848534,62.43876966002112,308.1176172746879,495.784083783959,7.966879721880321,13.442305120214492,5.17979570905911,4.5516642726335945,38.34678101676013,196270761.4235646,7245136.352116383,0.006586602303723876,0.7969457910614584,1.1350115451465277,136.2748299517246,8.020617902464029,0.8747516770639144,44.483624951290075,20.400105002173085,7.767427159446364,802217943.602437,0.5153721584286228,0.8478909175230785,298.83449815008606,0.8359419293587953,0.02902908008653393,12.624027664325093,165.63639582640926,0.8179445368383333,0.6668539582136745,1887486032.2841995,2020226158.6093373,188.11587338746395,119.54838415044107,124.95342668711632,60.215343034293255,1.659830375395813,69.00689511027332,9567.963438882856,0.7849746853866894,0.630301091013932,41.11341861812913,134.334472306228,0.9996056778524702,406.3679911445281,92.15483776347483,7.688164131570898,1.5183471432753723,0.2117428419064481,8.693410500445455e+18,0.45688212061181344,170.36999416153134,854.5582379537517,0.7616073886077691,219.33758953799662,2.731596894067338,0.8800172433745721,4.628373648617121,0.5033996628676604,348.3152155418764,0.6046978861182981,0.8448594214072659,0.16221351809471396,492.27056686293145,0.5294289559907714,0.15932632522468249,0.0197847831434409,5.936779114619741,0.45564796546651853,10.459172675742858,0.13773712862750898
